user_id,timestamp,channel,event_type,dwell_time,brand
140867b0-d69d-4566,2026-03-07 18:26:11.305,Google Search,impression,28.73,Brand G
140867b0-d69d-4566,2026-03-08 14:58:27.285,Google Search,impression,18.77,Brand G
140867b0-d69d-4566,2026-03-08 15:04:23.342,Google Search,click,51.21,Brand G
140867b0-d69d-4566,2026-03-09 18:42:07.255,Instagram,impression,2.25,Brand G
1409a144-9eb0-4b8d,2026-03-27 06:33:33.621,E-commerce Marketplaces,impression,2.19,Brand G
1409a144-9eb0-4b8d,2026-03-27 10:24:13.991,E-commerce Marketplaces,conversion,213.97,Brand G
14167106-87d1-4306,2026-03-30 02:22:14.214,Google Search,impression,16.95,Brand D
14167106-87d1-4306,2026-03-31 02:43:08.941,YouTube,impression,21.31,Brand D
14167106-87d1-4306,2026-04-01 03:14:17.757,Influencer Networks,impression,23.51,Brand D
142eb167-d27c-40b1,2026-04-09 07:37:38.976,YouTube,impression,12.61,Brand G
142eb167-d27c-40b1,2026-04-09 18:53:28.184,YouTube,conversion,172.73,Brand G
14330fcd-4c7a-4832,2026-05-09 05:30:31.548,E-commerce Marketplaces,impression,11.16,Brand H
14423c13-4440-498a,2026-05-23 22:57:15.414,E-commerce Marketplaces,impression,19.11,Brand H
14423c13-4440-498a,2026-05-24 07:24:14.838,E-commerce Marketplaces,conversion,299.28,Brand H
144847e8-7c88-4e9f,2026-03-10 05:11:13.905,E-commerce Marketplaces,impression,5.45,Brand B
144847e8-7c88-4e9f,2026-03-10 05:15:13.431,E-commerce Marketplaces,click,96.79,Brand B
144847e8-7c88-4e9f,2026-03-11 04:26:32.417,Influencer Networks,impression,14.2,Brand B
144847e8-7c88-4e9f,2026-03-12 05:03:30.956,Influencer Networks,impression,9.13,Brand B
144847e8-7c88-4e9f,2026-03-13 06:52:06.732,Instagram,impression,15.95,Brand B
144847e8-7c88-4e9f,2026-03-13 06:58:08.684,Instagram,click,64.11,Brand B
144847e8-7c88-4e9f,2026-03-14 03:50:45.656,Google Search,impression,9.58,Brand B
144847e8-7c88-4e9f,2026-03-14 03:56:32.624,Google Search,click,106.08,Brand B
144847e8-7c88-4e9f,2026-03-14 15:19:43.944,Google Search,conversion,188.1,Brand B
144d440d-bb24-491f,2026-05-18 21:27:27.623,Google Search,impression,8.0,Brand C
144d440d-bb24-491f,2026-05-19 20:29:14.743,YouTube,impression,24.15,Brand C
14507837-2dd1-461e,2026-03-21 07:36:06.287,E-commerce Marketplaces,impression,9.63,Brand B
14507837-2dd1-461e,2026-03-21 10:51:25.229,E-commerce Marketplaces,conversion,37.27,Brand B
14590e67-4a1b-4881,2026-04-10 03:34:36.217,Influencer Networks,impression,3.34,Brand B
145e1aef-1fb9-4f50,2026-05-08 20:21:45.038,Influencer Networks,impression,15.35,Brand I
14619d5e-539c-4895,2026-05-06 06:10:11.200,Instagram,impression,18.41,Brand J
14619d5e-539c-4895,2026-05-07 06:55:32.829,Influencer Networks,impression,26.18,Brand J
146213bc-4e56-4333,2026-03-29 07:35:46.634,E-commerce Marketplaces,impression,8.33,Brand G
1463e2a2-cb9f-4ace,2026-05-20 20:43:45.028,E-commerce Marketplaces,impression,13.12,Brand A
1463e2a2-cb9f-4ace,2026-05-20 23:13:27.462,E-commerce Marketplaces,conversion,241.64,Brand A
1465edf2-cd96-4e24,2026-05-28 05:16:33.622,Google Search,impression,29.89,Brand C
1465edf2-cd96-4e24,2026-05-29 05:19:04.094,Influencer Networks,impression,3.11,Brand C
1465edf2-cd96-4e24,2026-05-30 06:11:28.595,E-commerce Marketplaces,impression,19.08,Brand C
146ba9eb-ebe9-4de9,2026-04-12 11:58:31.567,E-commerce Marketplaces,impression,28.22,Brand G
146ba9eb-ebe9-4de9,2026-04-12 20:19:14.683,E-commerce Marketplaces,conversion,169.16,Brand G
1471fa32-3c5f-40bc,2026-05-01 17:38:29.528,E-commerce Marketplaces,impression,4.83,Brand E
1471fa32-3c5f-40bc,2026-05-02 13:50:45.864,YouTube,impression,22.75,Brand E
1471fa32-3c5f-40bc,2026-05-03 16:56:34.781,Google Search,impression,24.34,Brand E
1471fa32-3c5f-40bc,2026-05-04 16:29:55.969,Instagram,impression,28.11,Brand E
1471fa32-3c5f-40bc,2026-05-05 16:04:59.275,Influencer Networks,impression,29.81,Brand E
1478412d-a771-47f3,2026-05-12 10:11:26.667,E-commerce Marketplaces,impression,8.54,Brand B
148169be-f6ce-419a,2026-05-19 19:28:47.503,Instagram,impression,18.26,Brand J
148169be-f6ce-419a,2026-05-20 20:35:27.659,Influencer Networks,impression,15.14,Brand J
148169be-f6ce-419a,2026-05-21 17:52:44.472,Google Search,impression,28.97,Brand J
148169be-f6ce-419a,2026-05-21 22:25:46.450,Google Search,conversion,193.37,Brand J
148bdab5-6271-4781,2026-04-25 10:14:17.002,E-commerce Marketplaces,impression,5.71,Brand E
148bdab5-6271-4781,2026-04-25 17:01:09.166,E-commerce Marketplaces,conversion,289.27,Brand E
149213f8-e233-4d99,2026-04-30 07:09:37.735,E-commerce Marketplaces,impression,18.73,Brand I
149213f8-e233-4d99,2026-04-30 16:30:45.951,E-commerce Marketplaces,conversion,155.29,Brand I
149b755c-633e-4bb5,2026-04-26 19:41:22.188,E-commerce Marketplaces,impression,4.99,Brand C
149b755c-633e-4bb5,2026-04-27 05:41:56.177,E-commerce Marketplaces,conversion,58.41,Brand C
14a6e4d8-5cc7-4617,2026-03-18 03:56:36.344,Google Search,impression,17.53,Brand J
14a6e4d8-5cc7-4617,2026-03-18 04:03:44.228,Google Search,click,117.71,Brand J
14a6e4d8-5cc7-4617,2026-03-19 05:14:49.861,E-commerce Marketplaces,impression,20.98,Brand J
14a6e4d8-5cc7-4617,2026-03-20 04:16:56.207,E-commerce Marketplaces,impression,20.49,Brand J
14a8843a-83a9-47e8,2026-05-04 03:18:23.133,Google Search,impression,12.05,Brand H
14a8843a-83a9-47e8,2026-05-05 01:03:29.796,E-commerce Marketplaces,impression,4.57,Brand H
14a8843a-83a9-47e8,2026-05-05 02:51:09.305,E-commerce Marketplaces,conversion,283.17,Brand H
14abdab6-1f56-4c8a,2026-04-20 10:15:10.806,YouTube,impression,24.12,Brand A
14abdab6-1f56-4c8a,2026-04-20 16:57:27.878,YouTube,conversion,77.17,Brand A
14b5a29a-e99a-4f34,2026-03-29 18:18:21.030,YouTube,impression,22.67,Brand G
14b9e74a-5422-4919,2026-03-09 08:53:13.488,Google Search,impression,22.81,Brand E
14b9e74a-5422-4919,2026-03-10 10:21:50.374,YouTube,impression,25.63,Brand E
14b9e74a-5422-4919,2026-03-11 07:19:01.392,Instagram,impression,10.57,Brand E
14b9e74a-5422-4919,2026-03-12 07:48:45.106,Google Search,impression,13.99,Brand E
14b9e74a-5422-4919,2026-03-12 07:53:22.821,Google Search,click,62.1,Brand E
14bb9425-223c-4310,2026-03-10 08:10:56.264,Google Search,impression,18.31,Brand J
14bb9425-223c-4310,2026-03-11 08:08:26.361,E-commerce Marketplaces,impression,24.39,Brand J
14bb9425-223c-4310,2026-03-12 06:31:34.262,YouTube,impression,15.08,Brand J
14bb9425-223c-4310,2026-03-13 06:58:27.843,E-commerce Marketplaces,impression,29.4,Brand J
14bb9425-223c-4310,2026-03-13 18:23:30.638,E-commerce Marketplaces,conversion,161.36,Brand J
14c60113-2065-40a4,2026-04-05 14:34:15.976,YouTube,impression,20.26,Brand A
14cc0ac8-bbd4-4fc0,2026-05-15 19:57:14.799,E-commerce Marketplaces,impression,21.76,Brand H
14ce1641-4043-43c1,2026-03-03 01:13:47.204,YouTube,impression,16.7,Brand D
14ce1641-4043-43c1,2026-03-03 22:25:58.153,E-commerce Marketplaces,impression,5.02,Brand D
14d1fa50-eacf-43db,2026-05-01 21:47:01.984,E-commerce Marketplaces,impression,27.07,Brand G
14d1fa50-eacf-43db,2026-05-01 23:59:29.565,E-commerce Marketplaces,conversion,150.6,Brand G
14dbb28c-97f9-4b8f,2026-04-07 11:55:29.565,Instagram,impression,19.11,Brand C
14dbb28c-97f9-4b8f,2026-04-08 12:13:49.450,YouTube,impression,25.79,Brand C
14dbb28c-97f9-4b8f,2026-04-09 00:01:35.349,YouTube,conversion,84.73,Brand C
14de1192-289b-48fc,2026-04-05 20:10:19.720,Influencer Networks,impression,28.47,Brand H
14de1192-289b-48fc,2026-04-06 05:32:34.053,Influencer Networks,conversion,159.03,Brand H
14ec1576-27ed-4e3f,2026-05-26 15:20:36.195,Google Search,impression,14.66,Brand A
14ed195f-d677-41ab,2026-04-29 01:51:49.295,Influencer Networks,impression,12.57,Brand A
14ed195f-d677-41ab,2026-04-29 01:59:49.126,Influencer Networks,click,18.76,Brand A
14ed195f-d677-41ab,2026-04-30 01:53:49.502,Instagram,impression,28.75,Brand A
14ed195f-d677-41ab,2026-05-01 03:17:24.024,Influencer Networks,impression,3.66,Brand A
14f007e8-aa23-45af,2026-04-27 20:03:54.797,E-commerce Marketplaces,impression,11.67,Brand E
14f007e8-aa23-45af,2026-04-28 04:42:58.482,E-commerce Marketplaces,conversion,121.0,Brand E
14f3ae13-a18f-49c6,2026-05-05 08:29:28.639,Instagram,impression,23.91,Brand A
14f3ae13-a18f-49c6,2026-05-05 08:34:44.358,Instagram,click,95.92,Brand A
14f3ae13-a18f-49c6,2026-05-06 10:58:57.229,Google Search,impression,20.04,Brand A
14f3d967-7ac8-4e56,2026-04-24 02:04:19.408,Instagram,impression,13.09,Brand H
14f3d967-7ac8-4e56,2026-04-25 00:41:02.190,Google Search,impression,19.04,Brand H
14ff51ad-c50f-4d66,2026-04-03 12:50:40.063,E-commerce Marketplaces,impression,9.89,Brand E
1507c17c-95f3-4066,2026-05-14 00:34:14.257,Influencer Networks,impression,13.48,Brand B
1507c17c-95f3-4066,2026-05-14 08:15:46.113,Influencer Networks,conversion,243.86,Brand B
1509d112-d62c-4964,2026-04-01 14:30:02.637,YouTube,impression,16.33,Brand A
1509d112-d62c-4964,2026-04-02 13:13:54.144,E-commerce Marketplaces,impression,19.94,Brand A
150cff97-cc9e-4a11,2026-03-20 00:44:16.411,Google Search,impression,27.0,Brand F
150cff97-cc9e-4a11,2026-03-21 01:09:26.834,YouTube,impression,8.57,Brand F
150cff97-cc9e-4a11,2026-03-22 00:02:43.152,E-commerce Marketplaces,impression,29.94,Brand F
150ec04c-e17e-4235,2026-05-20 10:25:07.259,YouTube,impression,14.83,Brand B
150ec04c-e17e-4235,2026-05-20 10:33:37.809,YouTube,click,18.57,Brand B
150f70b4-5a83-4deb,2026-04-06 01:08:05.407,Google Search,impression,28.8,Brand D
150f70b4-5a83-4deb,2026-04-06 01:17:33.216,Google Search,click,85.29,Brand D
150f70b4-5a83-4deb,2026-04-06 22:40:24.417,YouTube,impression,9.95,Brand D
1510ff2f-e7b4-4425,2026-04-14 19:18:34.653,E-commerce Marketplaces,impression,20.95,Brand I
1510ff2f-e7b4-4425,2026-04-14 19:19:49.133,E-commerce Marketplaces,click,63.67,Brand I
1510ff2f-e7b4-4425,2026-04-15 20:38:56.686,YouTube,impression,17.62,Brand I
1510ff2f-e7b4-4425,2026-04-16 20:43:25.868,E-commerce Marketplaces,impression,25.02,Brand I
151459e7-10f7-420d,2026-03-23 05:54:36.740,Google Search,impression,19.44,Brand A
1514ec0c-c0fc-40cc,2026-03-30 12:16:06.837,YouTube,impression,24.24,Brand B
1514ec0c-c0fc-40cc,2026-03-31 12:18:58.361,Influencer Networks,impression,8.4,Brand B
151f9698-7db2-47c9,2026-03-19 16:56:04.162,Google Search,impression,12.14,Brand J
151f9698-7db2-47c9,2026-03-20 14:36:03.659,E-commerce Marketplaces,impression,15.39,Brand J
1527f831-d33c-4ae3,2026-05-24 12:59:17.938,Google Search,impression,24.97,Brand C
1527f831-d33c-4ae3,2026-05-25 11:55:05.248,Google Search,impression,13.06,Brand C
1527f831-d33c-4ae3,2026-05-26 11:21:35.214,YouTube,impression,26.82,Brand C
1527f831-d33c-4ae3,2026-05-27 11:14:30.564,E-commerce Marketplaces,impression,7.73,Brand C
1527f831-d33c-4ae3,2026-05-27 15:03:31.938,E-commerce Marketplaces,conversion,54.54,Brand C
1532dd56-38cc-4e0d,2026-05-22 19:46:07.483,Influencer Networks,impression,22.27,Brand I
1532dd56-38cc-4e0d,2026-05-23 20:51:56.429,E-commerce Marketplaces,impression,29.69,Brand I
153c4c0d-7fbe-4581,2026-03-10 21:50:59.754,Influencer Networks,impression,10.48,Brand E
153c4c0d-7fbe-4581,2026-03-11 22:17:33.227,E-commerce Marketplaces,impression,12.53,Brand E
153c4c0d-7fbe-4581,2026-03-12 23:46:05.718,E-commerce Marketplaces,impression,22.83,Brand E
15434f53-f99d-4f32,2026-04-04 10:51:25.816,YouTube,impression,4.82,Brand C
15434f53-f99d-4f32,2026-04-05 14:48:15.159,Google Search,impression,11.91,Brand C
15434f53-f99d-4f32,2026-04-05 14:52:12.485,Google Search,click,83.99,Brand C
15541d7c-a8a8-4529,2026-03-07 23:02:04.151,Influencer Networks,impression,27.19,Brand G
15541d7c-a8a8-4529,2026-03-07 23:05:51.912,Influencer Networks,click,94.52,Brand G
156fe859-6a22-410a,2026-05-11 04:39:00.813,Google Search,impression,19.51,Brand B
15804615-2d5c-444f,2026-05-23 18:03:56.220,YouTube,impression,5.2,Brand F
15804615-2d5c-444f,2026-05-23 18:07:23.299,YouTube,click,73.31,Brand F
15804615-2d5c-444f,2026-05-24 16:31:59.016,E-commerce Marketplaces,impression,26.38,Brand F
15804615-2d5c-444f,2026-05-24 16:34:51.120,E-commerce Marketplaces,click,116.6,Brand F
15804615-2d5c-444f,2026-05-25 18:59:15.070,Google Search,impression,21.71,Brand F
15804615-2d5c-444f,2026-05-25 19:04:36.272,Google Search,click,64.68,Brand F
15804615-2d5c-444f,2026-05-26 00:37:10.812,Google Search,conversion,145.09,Brand F
1593cd5d-b93c-4481,2026-03-29 02:34:29.746,Instagram,impression,27.74,Brand J
1593cd5d-b93c-4481,2026-03-30 02:39:13.316,Instagram,impression,24.75,Brand J
1593cd5d-b93c-4481,2026-03-31 01:58:59.808,YouTube,impression,25.57,Brand J
1593cd5d-b93c-4481,2026-04-01 05:03:22.177,Influencer Networks,impression,14.72,Brand J
1593cd5d-b93c-4481,2026-04-01 05:08:54.532,Influencer Networks,click,57.53,Brand J
1598ec93-65c7-4e1a,2026-05-14 11:12:33.080,Influencer Networks,impression,17.3,Brand J
159c9257-1a02-4a99,2026-04-08 19:27:39.416,Influencer Networks,impression,29.18,Brand H
159c9257-1a02-4a99,2026-04-08 19:29:39.694,Influencer Networks,click,57.8,Brand H
159f21f3-6373-4fe0,2026-03-03 05:36:00.897,YouTube,impression,6.56,Brand G
159f21f3-6373-4fe0,2026-03-04 05:26:59.896,Google Search,impression,19.49,Brand G
159f21f3-6373-4fe0,2026-03-05 02:44:05.048,Google Search,impression,6.19,Brand G
159f21f3-6373-4fe0,2026-03-05 14:22:56.177,Google Search,conversion,253.72,Brand G
15a36ce2-3211-41c3,2026-05-29 04:57:43.808,Google Search,impression,16.65,Brand I
15a36ce2-3211-41c3,2026-05-30 07:01:14.475,Instagram,impression,9.46,Brand I
15a36ce2-3211-41c3,2026-05-31 08:04:47.209,Google Search,impression,26.97,Brand I
15a36ce2-3211-41c3,2026-06-01 05:40:08.850,Google Search,impression,18.59,Brand I
15a36ce2-3211-41c3,2026-06-01 14:55:54.523,Google Search,conversion,187.72,Brand I
15b35a14-215c-44b4,2026-05-21 11:53:30.279,Google Search,impression,29.71,Brand H
15b35a14-215c-44b4,2026-05-21 11:56:52.560,Google Search,click,27.98,Brand H
15b35a14-215c-44b4,2026-05-22 14:01:07.108,Instagram,impression,21.42,Brand H
15b35a14-215c-44b4,2026-05-23 12:51:59.437,Google Search,impression,20.46,Brand H
15b35a14-215c-44b4,2026-05-24 13:37:30.227,E-commerce Marketplaces,impression,5.21,Brand H
15b35a14-215c-44b4,2026-05-24 21:50:21.269,E-commerce Marketplaces,conversion,63.43,Brand H
15ccdac6-74bd-4931,2026-03-30 20:13:23.089,E-commerce Marketplaces,impression,17.22,Brand I
15ccdac6-74bd-4931,2026-03-31 20:59:30.034,Google Search,impression,24.6,Brand I
15ccdac6-74bd-4931,2026-03-31 21:00:55.099,Google Search,click,34.05,Brand I
15ccdac6-74bd-4931,2026-04-01 20:04:26.339,Instagram,impression,7.74,Brand I
15ccdac6-74bd-4931,2026-04-02 19:03:08.120,YouTube,impression,5.14,Brand I
15ccdac6-74bd-4931,2026-04-02 19:05:13.561,YouTube,click,29.35,Brand I
15cd742c-4ed4-4660,2026-05-29 01:47:00.137,YouTube,impression,26.26,Brand H
15d1d2b6-2055-44ef,2026-04-23 06:03:19.021,Google Search,impression,2.03,Brand C
15d1d2b6-2055-44ef,2026-04-24 06:46:19.929,Google Search,impression,20.29,Brand C
15d1d2b6-2055-44ef,2026-04-24 06:50:09.168,Google Search,click,22.18,Brand C
15d1d2b6-2055-44ef,2026-04-25 08:39:06.167,E-commerce Marketplaces,impression,22.19,Brand C
15d1d2b6-2055-44ef,2026-04-26 06:19:09.793,Google Search,impression,13.93,Brand C
15d1d2b6-2055-44ef,2026-04-27 07:01:53.827,Influencer Networks,impression,4.82,Brand C
15d272b1-a1b4-4ea2,2026-04-11 23:05:45.577,E-commerce Marketplaces,impression,23.29,Brand A
15d45793-7914-4e8e,2026-05-29 20:29:37.500,YouTube,impression,6.8,Brand B
15e08d9e-4d46-4168,2026-03-07 12:40:10.941,E-commerce Marketplaces,impression,19.77,Brand B
15e08d9e-4d46-4168,2026-03-08 10:13:03.908,E-commerce Marketplaces,impression,22.16,Brand B
15e44b0a-f369-4583,2026-04-08 11:00:13.980,Influencer Networks,impression,9.01,Brand J
15faa7e0-5ca2-4c60,2026-04-07 00:32:44.526,Google Search,impression,24.69,Brand B
15faa7e0-5ca2-4c60,2026-04-07 00:35:06.287,Google Search,click,49.05,Brand B
15faa7e0-5ca2-4c60,2026-04-08 02:51:31.948,E-commerce Marketplaces,impression,17.29,Brand B
1604b1a9-1b71-4049,2026-05-01 01:03:39.714,YouTube,impression,28.03,Brand A
1604b1a9-1b71-4049,2026-05-02 02:37:39.722,YouTube,impression,16.87,Brand A
160627a2-3f66-4fa2,2026-03-24 17:50:59.219,Instagram,impression,11.89,Brand F
16186e2a-12ff-4d19,2026-03-30 18:30:29.718,YouTube,impression,12.61,Brand B
16186e2a-12ff-4d19,2026-03-31 20:08:28.606,E-commerce Marketplaces,impression,7.57,Brand B
16186e2a-12ff-4d19,2026-04-01 18:35:39.551,YouTube,impression,21.11,Brand B
16186e2a-12ff-4d19,2026-04-02 17:30:22.622,Influencer Networks,impression,15.44,Brand B
16186e2a-12ff-4d19,2026-04-03 18:08:40.624,YouTube,impression,22.23,Brand B
161d86ba-3e60-48b0,2026-04-29 11:28:13.280,Instagram,impression,26.29,Brand I
161d86ba-3e60-48b0,2026-04-30 11:14:08.573,E-commerce Marketplaces,impression,2.42,Brand I
161d86ba-3e60-48b0,2026-04-30 11:21:14.219,E-commerce Marketplaces,click,16.88,Brand I
161d86ba-3e60-48b0,2026-04-30 21:04:07.764,E-commerce Marketplaces,conversion,120.14,Brand I
161e1153-0db3-43ea,2026-04-13 03:51:28.637,E-commerce Marketplaces,impression,2.29,Brand J
161e1153-0db3-43ea,2026-04-13 14:46:05.001,E-commerce Marketplaces,conversion,297.76,Brand J
1636adae-b787-436e,2026-03-04 09:53:01.174,E-commerce Marketplaces,impression,7.67,Brand G
1636adae-b787-436e,2026-03-04 09:54:39.847,E-commerce Marketplaces,click,40.2,Brand G
1646bd9c-42bc-4f7b,2026-04-02 03:43:42.868,E-commerce Marketplaces,impression,12.79,Brand H
1646bd9c-42bc-4f7b,2026-04-02 03:46:18.035,E-commerce Marketplaces,click,17.97,Brand H
1646bd9c-42bc-4f7b,2026-04-02 11:14:25.507,E-commerce Marketplaces,conversion,221.54,Brand H
16495f6c-6293-4239,2026-05-29 19:12:24.574,E-commerce Marketplaces,impression,18.53,Brand H
16495f6c-6293-4239,2026-05-29 22:35:24.945,E-commerce Marketplaces,conversion,183.02,Brand H
1650e5e6-3e9a-4026,2026-03-22 02:23:00.693,Google Search,impression,20.48,Brand C
1650e5e6-3e9a-4026,2026-03-22 23:02:50.931,E-commerce Marketplaces,impression,22.28,Brand C
1650e5e6-3e9a-4026,2026-03-23 06:00:29.473,E-commerce Marketplaces,conversion,49.68,Brand C
16541329-de19-4133,2026-03-27 04:53:59.549,YouTube,impression,22.57,Brand F
16541329-de19-4133,2026-03-28 03:48:51.817,Instagram,impression,11.42,Brand F
16541329-de19-4133,2026-03-29 05:52:19.347,YouTube,impression,29.48,Brand F
16541329-de19-4133,2026-03-29 05:56:33.918,YouTube,click,35.7,Brand F
16541329-de19-4133,2026-03-30 06:58:40.406,Instagram,impression,14.65,Brand F
16669fe0-0b4d-44f7,2026-05-10 05:33:00.022,Influencer Networks,impression,28.95,Brand C
16669fe0-0b4d-44f7,2026-05-11 05:05:28.612,Instagram,impression,22.99,Brand C
16669fe0-0b4d-44f7,2026-05-12 05:15:36.237,E-commerce Marketplaces,impression,13.26,Brand C
167012c9-3464-4615,2026-05-18 07:35:40.910,Google Search,impression,2.8,Brand G
167012c9-3464-4615,2026-05-19 08:04:51.747,E-commerce Marketplaces,impression,8.54,Brand G
167012c9-3464-4615,2026-05-19 08:08:32.157,E-commerce Marketplaces,click,87.3,Brand G
167345a4-7f0d-4f9c,2026-04-02 15:04:55.194,Google Search,impression,28.96,Brand G
1675ac88-9795-4068,2026-04-02 06:00:41.406,E-commerce Marketplaces,impression,6.29,Brand A
1675ac88-9795-4068,2026-04-02 06:07:38.563,E-commerce Marketplaces,click,80.19,Brand A
1675ef34-7c26-4712,2026-05-03 06:42:06.459,Google Search,impression,11.94,Brand E
1675ef34-7c26-4712,2026-05-03 06:43:48.389,Google Search,click,64.09,Brand E
1679edb2-9723-4e1a,2026-05-01 22:24:32.565,Instagram,impression,6.41,Brand H
167e4a9b-ffda-4601,2026-05-13 20:51:32.322,Instagram,impression,8.39,Brand B
167e4a9b-ffda-4601,2026-05-14 20:51:59.761,E-commerce Marketplaces,impression,8.82,Brand B
168217a3-d19f-41a9,2026-05-08 15:35:00.148,YouTube,impression,11.75,Brand B
168217a3-d19f-41a9,2026-05-08 15:42:48.897,YouTube,click,35.64,Brand B
168217a3-d19f-41a9,2026-05-09 15:25:56.682,Instagram,impression,5.21,Brand B
168704da-aa97-4d87,2026-04-16 05:26:39.241,Instagram,impression,3.45,Brand I
168704da-aa97-4d87,2026-04-17 03:33:47.626,YouTube,impression,14.57,Brand I
168704da-aa97-4d87,2026-04-18 05:00:10.201,E-commerce Marketplaces,impression,13.94,Brand I
168eb64c-8df8-4858,2026-05-28 23:26:44.085,E-commerce Marketplaces,impression,18.49,Brand H
168eb64c-8df8-4858,2026-05-29 04:42:05.369,E-commerce Marketplaces,conversion,167.15,Brand H
16960f2b-c1a4-4b08,2026-05-02 10:27:44.359,Instagram,impression,26.85,Brand A
16960f2b-c1a4-4b08,2026-05-02 11:31:27.919,Instagram,conversion,57.53,Brand A
16a3540b-52a0-4e3a,2026-03-06 14:22:11.756,Instagram,impression,11.94,Brand E
16a3540b-52a0-4e3a,2026-03-06 14:27:58.611,Instagram,click,22.38,Brand E
16a3540b-52a0-4e3a,2026-03-07 15:48:32.428,YouTube,impression,8.47,Brand E
16a3540b-52a0-4e3a,2026-03-08 13:42:02.804,E-commerce Marketplaces,impression,7.46,Brand E
16a3540b-52a0-4e3a,2026-03-09 12:56:09.787,YouTube,impression,10.91,Brand E
16a7b206-169a-42b3,2026-03-11 10:33:35.371,Influencer Networks,impression,8.78,Brand J
16a7b206-169a-42b3,2026-03-12 08:37:39.285,Instagram,impression,19.54,Brand J
16a98289-cdcb-4b9e,2026-05-02 12:41:31.378,Instagram,impression,5.08,Brand F
16a98289-cdcb-4b9e,2026-05-03 10:10:25.153,Instagram,impression,11.11,Brand F
16a98289-cdcb-4b9e,2026-05-03 10:12:51.351,Instagram,click,88.5,Brand F
