user_id,timestamp,channel,event_type,dwell_time,brand
4399b7b0-9393-410a,2026-03-24 17:27:44.746,Influencer Networks,impression,7.14,Brand B
238a137e-3ad1-4bcf,2026-03-24 17:45:38.832,YouTube,impression,9.77,Brand D
29f59a34-893f-4cb8,2026-03-24 17:46:02.626,YouTube,impression,7.97,Brand I
160627a2-3f66-4fa2,2026-03-24 17:50:59.219,Instagram,impression,11.89,Brand F
d902b200-b0ce-4a39,2026-03-24 18:15:14.322,E-commerce Marketplaces,impression,12.64,Brand A
9b873b69-58c0-4a5f,2026-03-24 18:35:43.857,Google Search,impression,17.34,Brand C
ca930926-a8d2-4e8d,2026-03-24 18:36:51.574,Google Search,impression,2.41,Brand I
2ab896db-a5a6-4558,2026-03-24 18:41:00.419,Instagram,conversion,20.98,Brand G
2d229d69-d065-42f7,2026-03-24 18:45:20.385,YouTube,impression,20.89,Brand A
b3c1ffd6-f0e9-498a,2026-03-24 18:48:48.315,E-commerce Marketplaces,impression,10.53,Brand F
3bdc8701-ac30-40fa,2026-03-24 18:50:53.722,Google Search,impression,14.82,Brand J
8fd58c37-47ad-4c76,2026-03-24 18:53:38.373,YouTube,impression,28.6,Brand J
ff5ca09e-7fa2-4ea0,2026-03-24 19:14:11.784,E-commerce Marketplaces,impression,20.0,Brand G
2f3bf092-1bf4-43a5,2026-03-24 19:16:25.776,Google Search,impression,15.83,Brand I
1c0c7180-42e1-4f10,2026-03-24 19:26:56.320,Instagram,impression,25.96,Brand B
3a9c8e80-8b85-489b,2026-03-24 19:28:21.094,E-commerce Marketplaces,conversion,148.05,Brand D
2ab3d022-c6dc-416d,2026-03-24 19:31:26.713,YouTube,impression,4.85,Brand B
c47ecef2-92d8-45f0,2026-03-24 19:45:32.721,Google Search,impression,5.97,Brand B
8712b9d2-1ab6-468a,2026-03-24 19:48:10.038,E-commerce Marketplaces,impression,2.6,Brand G
8712b9d2-1ab6-468a,2026-03-24 19:56:28.001,E-commerce Marketplaces,click,60.62,Brand G
ffeb50e2-69fb-4196,2026-03-24 19:59:06.810,Google Search,impression,20.57,Brand B
6c786a71-0474-4798,2026-03-24 20:13:44.852,Influencer Networks,impression,14.15,Brand C
4d77b80e-3a27-43f5,2026-03-24 20:19:46.258,Google Search,impression,12.9,Brand A
7c558537-2c5a-4d04,2026-03-24 20:21:37.547,Google Search,conversion,143.2,Brand F
bfd19bd8-28f3-4a10,2026-03-24 20:23:06.316,Google Search,impression,24.81,Brand D
ca4706b5-611c-40a8,2026-03-24 20:28:30.402,E-commerce Marketplaces,impression,24.65,Brand H
1f63ebfa-e5ef-4a12,2026-03-24 20:33:06.669,E-commerce Marketplaces,conversion,279.94,Brand B
33cf7156-b90f-40fb,2026-03-24 20:36:52.555,Google Search,impression,17.76,Brand D
c69d8a1c-54c7-4d6c,2026-03-24 20:50:13.611,E-commerce Marketplaces,click,1.61,Brand C
c69d8a1c-54c7-4d6c,2026-03-24 20:50:13.611,E-commerce Marketplaces,click,0.631,Brand C
c69d8a1c-54c7-4d6c,2026-03-24 20:50:13.611,E-commerce Marketplaces,click,0.803,Brand C
c69d8a1c-54c7-4d6c,2026-03-24 20:50:13.611,E-commerce Marketplaces,click,0.183,Brand C
c69d8a1c-54c7-4d6c,2026-03-24 20:50:13.611,E-commerce Marketplaces,click,1.326,Brand C
c69d8a1c-54c7-4d6c,2026-03-24 20:50:13.611,E-commerce Marketplaces,click,0.146,Brand C
c69d8a1c-54c7-4d6c,2026-03-24 20:50:13.611,E-commerce Marketplaces,click,1.887,Brand C
c69d8a1c-54c7-4d6c,2026-03-24 20:50:13.611,E-commerce Marketplaces,click,1.742,Brand C
c69d8a1c-54c7-4d6c,2026-03-24 20:50:13.611,E-commerce Marketplaces,click,1.822,Brand C
c69d8a1c-54c7-4d6c,2026-03-24 20:50:13.611,E-commerce Marketplaces,click,1.048,Brand C
371e9b0d-34f8-4395,2026-03-24 20:52:23.394,Instagram,impression,7.4,Brand D
fa220f07-b5d2-4c23,2026-03-24 20:53:00.476,Instagram,impression,17.06,Brand I
bc8aa5a2-e539-4ef6,2026-03-24 20:54:37.888,Google Search,impression,10.61,Brand F
fa220f07-b5d2-4c23,2026-03-24 20:56:29.386,Instagram,click,96.33,Brand I
b89f1f3b-8de4-4f72,2026-03-24 21:01:48.744,E-commerce Marketplaces,conversion,136.51,Brand G
b3a185a6-f5bf-4cef,2026-03-24 21:08:52.294,E-commerce Marketplaces,impression,18.66,Brand J
b3a185a6-f5bf-4cef,2026-03-24 21:10:27.232,E-commerce Marketplaces,click,89.4,Brand J
0eac584b-aad1-4dcd,2026-03-24 21:13:33.882,YouTube,impression,2.46,Brand C
93cfa4d8-a417-4167,2026-03-24 21:23:01.267,E-commerce Marketplaces,impression,12.01,Brand A
19315d73-49bb-416a,2026-03-24 21:37:13.507,Instagram,impression,10.54,Brand I
361cde8f-bf98-4193,2026-03-24 21:51:29.134,E-commerce Marketplaces,impression,4.89,Brand A
7f544965-2807-45f4,2026-03-24 21:55:49.369,E-commerce Marketplaces,impression,8.89,Brand E
48dece1f-edcb-448e,2026-03-24 22:15:55.307,Influencer Networks,impression,15.01,Brand B
4e17dd62-8dab-4e6d,2026-03-24 22:19:27.745,E-commerce Marketplaces,impression,23.54,Brand I
7ac829c6-2f79-4a80,2026-03-24 22:26:04.876,E-commerce Marketplaces,impression,8.27,Brand H
a095b947-694b-48dd,2026-03-24 22:34:29.880,Google Search,impression,3.12,Brand G
8d008706-34e6-4914,2026-03-24 22:39:15.472,YouTube,impression,11.61,Brand F
d5c318fb-ff91-4031,2026-03-24 22:42:45.729,YouTube,impression,24.83,Brand J
d8d2ba9d-24bd-474f,2026-03-24 22:46:24.448,YouTube,impression,21.64,Brand D
3bc2a3bd-2441-4e56,2026-03-24 23:00:26.726,E-commerce Marketplaces,impression,19.23,Brand J
f8d7ed7b-054c-4610,2026-03-24 23:02:57.293,Instagram,impression,4.77,Brand J
33cf7156-b90f-40fb,2026-03-24 23:09:29.601,Google Search,conversion,172.23,Brand D
1c5be2f1-beff-463b,2026-03-24 23:16:57.129,Google Search,impression,24.45,Brand J
98665c31-4f4f-4bdd,2026-03-24 23:19:23.994,Google Search,impression,15.61,Brand A
476de0c7-f6ef-4d78,2026-03-24 23:33:22.292,Influencer Networks,impression,9.35,Brand C
d1d87557-2d7e-4c0c,2026-03-24 23:34:48.173,Influencer Networks,impression,21.9,Brand C
3da58895-a51d-4564,2026-03-24 23:40:47.651,E-commerce Marketplaces,impression,6.11,Brand D
ff5ca09e-7fa2-4ea0,2026-03-24 23:41:27.343,E-commerce Marketplaces,conversion,293.34,Brand G
239137f6-189c-4456,2026-03-24 23:42:37.037,YouTube,impression,7.67,Brand E
012d7224-bc34-487b,2026-03-24 23:43:04.350,E-commerce Marketplaces,impression,3.21,Brand C
89476429-42b5-4b24,2026-03-24 23:45:44.086,YouTube,impression,15.55,Brand A
d11c86a8-134e-4452,2026-03-24 23:46:25.654,E-commerce Marketplaces,impression,28.04,Brand G
89476429-42b5-4b24,2026-03-24 23:51:14.166,YouTube,click,99.33,Brand A
d11c86a8-134e-4452,2026-03-24 23:55:54.228,E-commerce Marketplaces,click,91.22,Brand G
cc96617b-d505-4cff,2026-03-24 23:57:44.691,E-commerce Marketplaces,conversion,271.4,Brand C
a23e172f-2fb9-432b,2026-03-25 00:03:00.982,E-commerce Marketplaces,impression,26.77,Brand B
25630f44-51d9-49f4,2026-03-25 00:03:30.656,E-commerce Marketplaces,impression,10.81,Brand C
42c8bf71-8d7c-4b01,2026-03-25 00:06:38.711,Google Search,impression,12.83,Brand E
f299902c-1259-4833,2026-03-25 00:08:04.794,E-commerce Marketplaces,impression,22.63,Brand A
f299902c-1259-4833,2026-03-25 00:09:43.728,E-commerce Marketplaces,click,90.78,Brand A
42c8bf71-8d7c-4b01,2026-03-25 00:16:24.267,Google Search,click,116.21,Brand E
8f51d87f-f5fb-406b,2026-03-25 00:18:38.500,Influencer Networks,impression,29.17,Brand A
4d77b80e-3a27-43f5,2026-03-25 00:26:27.577,Google Search,conversion,56.76,Brand A
633c5528-f5c9-4b75,2026-03-25 00:33:59.387,E-commerce Marketplaces,impression,27.84,Brand F
c81e3a66-012f-4c2d,2026-03-25 00:37:53.776,Google Search,impression,10.98,Brand D
128af41a-cf88-4e05,2026-03-25 00:42:04.460,Google Search,impression,18.86,Brand I
49992ef6-a276-4f21,2026-03-25 00:44:29.955,Influencer Networks,impression,22.93,Brand D
95b09ef6-32f3-4b5b,2026-03-25 00:56:38.836,YouTube,impression,19.89,Brand B
6e70248b-db01-4d4c,2026-03-25 01:02:41.528,E-commerce Marketplaces,impression,25.28,Brand J
6e70248b-db01-4d4c,2026-03-25 01:10:11.123,E-commerce Marketplaces,click,96.43,Brand J
238a137e-3ad1-4bcf,2026-03-25 01:18:09.906,YouTube,conversion,230.25,Brand D
0e746b60-d09d-4b47,2026-03-25 01:40:21.394,E-commerce Marketplaces,impression,9.24,Brand F
7ea9d2d0-9720-4567,2026-03-25 01:42:39.175,Google Search,conversion,223.81,Brand F
2e1fdfbb-595b-40c9,2026-03-25 01:54:45.745,Google Search,impression,26.39,Brand B
c9c7cec3-7246-4cb8,2026-03-25 01:57:54.114,Influencer Networks,impression,5.95,Brand I
3bc51d9e-02f3-4f1b,2026-03-25 01:59:58.839,Influencer Networks,impression,28.75,Brand G
c9c7cec3-7246-4cb8,2026-03-25 02:06:10.090,Influencer Networks,click,47.85,Brand I
3065d8b6-0a18-41d5,2026-03-25 02:14:16.412,Instagram,impression,18.15,Brand C
a56c3746-16cc-42de,2026-03-25 02:17:00.616,E-commerce Marketplaces,impression,12.88,Brand E
4166e279-245d-45cc,2026-03-25 02:19:24.527,E-commerce Marketplaces,conversion,141.78,Brand H
f4ac009e-df83-4c66,2026-03-25 02:23:44.866,YouTube,conversion,114.65,Brand D
0ffaf484-f7a3-445c,2026-03-25 02:26:44.115,Instagram,impression,25.32,Brand A
79093109-9f48-4352,2026-03-25 02:31:44.580,Google Search,impression,20.12,Brand C
d82d904c-b2fb-4176,2026-03-25 02:33:02.103,Influencer Networks,impression,25.09,Brand J
5d8fbd14-01dd-4041,2026-03-25 02:33:36.526,Influencer Networks,impression,25.29,Brand J
2d195a46-f4a2-4518,2026-03-25 02:34:12.302,Google Search,impression,15.8,Brand B
361cde8f-bf98-4193,2026-03-25 02:51:40.303,E-commerce Marketplaces,conversion,200.03,Brand A
d902b200-b0ce-4a39,2026-03-25 02:51:48.042,E-commerce Marketplaces,conversion,185.88,Brand A
c13cf88c-4d15-407a,2026-03-25 02:51:58.458,E-commerce Marketplaces,impression,20.28,Brand D
b99ec774-81c8-4828,2026-03-25 02:55:37.518,Google Search,impression,27.66,Brand C
0b648fae-cc2c-4529,2026-03-25 02:58:06.310,Instagram,impression,17.07,Brand B
72dd697f-df7f-4e5e,2026-03-25 03:00:40.570,E-commerce Marketplaces,impression,7.62,Brand B
07138caf-a3ed-4535,2026-03-25 03:03:49.904,Instagram,impression,11.22,Brand B
a022d7b4-92c9-4dd1,2026-03-25 03:07:13.573,Influencer Networks,impression,10.65,Brand C
52f72dca-416b-4d33,2026-03-25 03:08:17.078,YouTube,impression,2.17,Brand D
a23e172f-2fb9-432b,2026-03-25 03:37:02.060,E-commerce Marketplaces,conversion,49.73,Brand B
7ac829c6-2f79-4a80,2026-03-25 03:38:45.746,E-commerce Marketplaces,conversion,30.74,Brand H
b7c130e8-7193-4581,2026-03-25 03:40:45.271,Instagram,impression,23.26,Brand B
b7c130e8-7193-4581,2026-03-25 03:48:36.353,Instagram,click,100.23,Brand B
8362bacc-67f3-4991,2026-03-25 03:52:32.641,E-commerce Marketplaces,impression,26.24,Brand I
c94e0c38-b811-4b1c,2026-03-25 03:53:03.252,YouTube,impression,29.6,Brand J
e1f12e3d-93e2-4dcb,2026-03-25 03:56:44.134,E-commerce Marketplaces,impression,24.61,Brand B
e1f12e3d-93e2-4dcb,2026-03-25 03:58:21.757,E-commerce Marketplaces,click,55.66,Brand B
d545ad41-f5ea-4cb8,2026-03-25 04:05:41.146,Instagram,conversion,222.01,Brand G
13481402-a997-481e,2026-03-25 04:13:20.884,Google Search,impression,4.41,Brand A
78097876-2b73-4b4e,2026-03-25 04:15:22.331,Influencer Networks,impression,11.74,Brand F
78097876-2b73-4b4e,2026-03-25 04:17:36.341,Influencer Networks,click,97.86,Brand F
4f08506d-2855-4b6e,2026-03-25 04:21:31.342,Instagram,impression,17.55,Brand F
c95f125c-d2c0-4144,2026-03-25 04:23:24.487,Google Search,impression,19.44,Brand F
407db1fd-d219-484f,2026-03-25 04:23:28.910,Influencer Networks,impression,28.34,Brand C
4c9c8a7c-a6da-496a,2026-03-25 04:27:51.762,Instagram,impression,14.82,Brand C
c95f125c-d2c0-4144,2026-03-25 04:31:07.464,Google Search,click,29.38,Brand F
4b6e8d4e-c545-4bd9,2026-03-25 04:36:02.062,E-commerce Marketplaces,impression,20.32,Brand E
45830ffe-6101-45a0,2026-03-25 04:42:08.919,Instagram,impression,15.17,Brand G
d91e50fb-560e-4ea6,2026-03-25 04:43:51.354,Google Search,click,0.0,Brand C
d91e50fb-560e-4ea6,2026-03-25 04:43:55.354,Google Search,click,0.0,Brand C
d91e50fb-560e-4ea6,2026-03-25 04:44:00.354,Google Search,click,0.0,Brand C
d91e50fb-560e-4ea6,2026-03-25 04:44:09.354,Google Search,click,0.0,Brand C
d91e50fb-560e-4ea6,2026-03-25 04:44:11.354,Google Search,click,0.0,Brand C
d91e50fb-560e-4ea6,2026-03-25 04:44:15.354,Google Search,click,0.0,Brand C
62bf4fb4-d700-415c,2026-03-25 04:47:43.659,Influencer Networks,impression,3.57,Brand J
bcd94e1d-18f8-4478,2026-03-25 04:50:15.670,E-commerce Marketplaces,impression,18.15,Brand J
67058c6b-2b77-4585,2026-03-25 04:50:37.602,Influencer Networks,impression,16.54,Brand A
c13cf88c-4d15-407a,2026-03-25 05:22:37.707,E-commerce Marketplaces,conversion,169.9,Brand D
035957c4-a5e7-479f,2026-03-25 05:23:56.067,E-commerce Marketplaces,impression,11.26,Brand B
1b0018a7-5a29-40ce,2026-03-25 05:24:48.677,Instagram,impression,3.59,Brand C
1b0018a7-5a29-40ce,2026-03-25 05:27:33.745,Instagram,click,5.4,Brand C
ace3b470-5c53-49ec,2026-03-25 05:31:24.412,E-commerce Marketplaces,impression,24.93,Brand B
dfe95927-7628-4e32,2026-03-25 05:32:47.350,Influencer Networks,impression,12.22,Brand H
313dfce6-ecf1-4783,2026-03-25 05:35:55.456,E-commerce Marketplaces,impression,23.53,Brand J
ecbc890a-c7f7-4dcf,2026-03-25 05:37:29.932,Google Search,impression,22.99,Brand F
70786bb2-b9e6-49c8,2026-03-25 05:37:38.718,Google Search,impression,2.07,Brand G
ace3b470-5c53-49ec,2026-03-25 05:37:46.012,E-commerce Marketplaces,click,102.85,Brand B
ca9af7ec-e3d8-4576,2026-03-25 05:41:02.934,E-commerce Marketplaces,impression,27.13,Brand D
6059434f-7945-48ae,2026-03-25 05:58:58.299,Instagram,impression,18.22,Brand A
02fd6b9a-7b30-4ab7,2026-03-25 06:03:00.164,Instagram,impression,14.74,Brand I
3b64068b-97c3-45a6,2026-03-25 06:06:05.606,Instagram,impression,4.88,Brand B
fb43469d-2d76-46b4,2026-03-25 06:06:50.893,YouTube,impression,22.66,Brand G
7afd6156-9cf7-4e63,2026-03-25 06:08:35.134,E-commerce Marketplaces,impression,25.62,Brand A
fb43469d-2d76-46b4,2026-03-25 06:12:43.049,YouTube,click,18.1,Brand G
b081ccd0-72ca-48f3,2026-03-25 06:16:35.072,YouTube,impression,9.43,Brand D
b081ccd0-72ca-48f3,2026-03-25 06:17:52.422,YouTube,click,86.73,Brand D
8d5a4055-2f79-4b6c,2026-03-25 06:21:10.589,Instagram,impression,9.16,Brand B
03e9c46e-e725-432a,2026-03-25 06:29:20.600,E-commerce Marketplaces,impression,3.31,Brand E
0ed18ba0-fbd8-41c6,2026-03-25 06:29:53.815,YouTube,impression,27.96,Brand J
f4081b91-2229-478b,2026-03-25 06:33:08.483,E-commerce Marketplaces,impression,28.74,Brand F
0ce71dd2-5c92-47e5,2026-03-25 06:37:35.025,YouTube,impression,18.5,Brand H
a54b7fad-2632-4f15,2026-03-25 06:38:30.234,E-commerce Marketplaces,impression,21.03,Brand B
633c5528-f5c9-4b75,2026-03-25 06:42:34.331,E-commerce Marketplaces,conversion,145.76,Brand F
b431bc38-b9ff-451b,2026-03-25 06:43:53.744,E-commerce Marketplaces,impression,9.33,Brand H
8f4e3041-a6b6-442e,2026-03-25 07:03:59.316,Influencer Networks,impression,9.57,Brand E
bcd94e1d-18f8-4478,2026-03-25 07:04:03.729,E-commerce Marketplaces,conversion,262.23,Brand J
901bd727-208b-4da3,2026-03-25 07:08:31.689,E-commerce Marketplaces,impression,7.98,Brand C
bce751af-4c7c-4f77,2026-03-25 07:12:15.119,Instagram,impression,18.3,Brand E
22959b68-7993-46fe,2026-03-25 07:24:42.349,E-commerce Marketplaces,impression,2.24,Brand G
22959b68-7993-46fe,2026-03-25 07:32:28.775,E-commerce Marketplaces,click,56.35,Brand G
dae4ec3c-0130-472f,2026-03-25 07:38:22.109,Google Search,impression,3.32,Brand D
4717b132-3762-40df,2026-03-25 07:41:58.041,Instagram,impression,26.0,Brand G
8a3d5ae7-4b03-4b7a,2026-03-25 07:42:14.842,E-commerce Marketplaces,impression,2.53,Brand C
bf6e20f8-0050-4b5c,2026-03-25 07:48:44.441,E-commerce Marketplaces,impression,23.89,Brand E
bf6e20f8-0050-4b5c,2026-03-25 07:50:27.558,E-commerce Marketplaces,click,40.28,Brand E
b772d318-bbd1-4913,2026-03-25 07:57:10.639,Influencer Networks,click,0.233,Brand F
b772d318-bbd1-4913,2026-03-25 07:57:10.639,Influencer Networks,click,1.451,Brand F
b772d318-bbd1-4913,2026-03-25 07:57:10.639,Influencer Networks,click,1.734,Brand F
b772d318-bbd1-4913,2026-03-25 07:57:10.639,Influencer Networks,click,1.204,Brand F
b772d318-bbd1-4913,2026-03-25 07:57:10.639,Influencer Networks,click,1.296,Brand F
b772d318-bbd1-4913,2026-03-25 07:57:10.639,Influencer Networks,click,1.489,Brand F
b7a9d900-6779-4037,2026-03-25 08:00:15.902,Google Search,impression,28.02,Brand E
744a8eae-4fe3-4aa8,2026-03-25 08:07:24.338,Instagram,impression,5.37,Brand B
aa016b45-c5c9-4216,2026-03-25 08:10:18.184,Instagram,impression,29.93,Brand H
740b9b5c-5401-4a21,2026-03-25 08:14:13.063,Google Search,impression,21.07,Brand F
992fca9a-a86b-4957,2026-03-25 08:18:56.147,E-commerce Marketplaces,impression,23.51,Brand J
298a857d-80ab-4092,2026-03-25 08:46:07.933,Google Search,impression,5.54,Brand F
0050d305-a4f8-4fd5,2026-03-25 09:10:15.714,E-commerce Marketplaces,impression,4.14,Brand J
b7290e3e-2123-47ea,2026-03-25 09:16:42.447,YouTube,impression,27.87,Brand D
fe4e06e0-4cb7-4721,2026-03-25 09:26:19.723,YouTube,impression,12.84,Brand H
248ec8a2-63a6-4f01,2026-03-25 09:26:50.542,Google Search,impression,28.81,Brand I
2994b5d3-a030-4f8c,2026-03-25 09:30:02.024,E-commerce Marketplaces,impression,20.82,Brand A
3395f664-66fe-40c8,2026-03-25 09:32:13.175,Google Search,impression,12.78,Brand J
e83f0467-7425-4d12,2026-03-25 09:53:41.411,Instagram,impression,23.23,Brand J
5eeae59f-d6b2-45c5,2026-03-25 09:55:53.496,Google Search,impression,3.48,Brand C
4bb31913-e23d-4e13,2026-03-25 10:00:37.304,Influencer Networks,impression,12.88,Brand E
22959b68-7993-46fe,2026-03-25 10:00:57.106,E-commerce Marketplaces,conversion,64.05,Brand G
d0534eca-8fed-4d68,2026-03-25 10:06:16.286,E-commerce Marketplaces,impression,23.23,Brand D
34e068b5-e57f-46fd,2026-03-25 10:07:18.018,Google Search,impression,8.78,Brand A
650772fe-6885-48e2,2026-03-25 10:08:33.037,Influencer Networks,impression,10.01,Brand J
4e17dd62-8dab-4e6d,2026-03-25 10:09:15.052,E-commerce Marketplaces,conversion,131.31,Brand I
650772fe-6885-48e2,2026-03-25 10:14:30.835,Influencer Networks,click,101.14,Brand J
17269ea7-e89e-486d,2026-03-25 10:16:10.187,Google Search,impression,29.4,Brand G
c31c78ea-e81c-4a3f,2026-03-25 10:16:28.187,Google Search,impression,9.21,Brand D
cf55c541-3302-4d06,2026-03-25 10:33:57.405,Google Search,impression,25.59,Brand H
c5159bb3-d05d-4f2d,2026-03-25 10:45:56.259,E-commerce Marketplaces,impression,9.71,Brand G
3da58895-a51d-4564,2026-03-25 10:46:40.370,E-commerce Marketplaces,conversion,280.04,Brand D
b1e2cd64-49f3-4968,2026-03-25 10:54:36.049,Influencer Networks,click,0.0,Brand C
b1e2cd64-49f3-4968,2026-03-25 10:54:42.049,Influencer Networks,click,0.0,Brand C
b1e2cd64-49f3-4968,2026-03-25 10:54:42.049,Influencer Networks,click,0.0,Brand C
b1e2cd64-49f3-4968,2026-03-25 10:54:48.049,Influencer Networks,click,0.0,Brand C
b1e2cd64-49f3-4968,2026-03-25 10:54:50.049,Influencer Networks,click,0.0,Brand C
b1e2cd64-49f3-4968,2026-03-25 10:54:51.049,Influencer Networks,click,0.0,Brand C
18b308db-f0a9-4766,2026-03-25 11:07:36.052,YouTube,impression,6.62,Brand G
d27e70bb-ef40-41b1,2026-03-25 11:10:13.798,E-commerce Marketplaces,impression,7.17,Brand J
ace3b470-5c53-49ec,2026-03-25 11:12:15.799,E-commerce Marketplaces,conversion,41.5,Brand B
9a353dad-b5ed-4f01,2026-03-25 11:12:21.980,Google Search,impression,24.92,Brand G
b23a62ef-936d-48c0,2026-03-25 11:14:22.050,Google Search,impression,2.03,Brand I
d27e70bb-ef40-41b1,2026-03-25 11:14:59.997,E-commerce Marketplaces,click,63.54,Brand J
be5b5abb-dfa0-408a,2026-03-25 11:21:32.870,Instagram,impression,25.87,Brand D
fd2c44ab-fe4f-460d,2026-03-25 11:24:13.071,YouTube,impression,26.43,Brand F
b7c130e8-7193-4581,2026-03-25 11:25:18.013,Instagram,conversion,258.79,Brand B
206a1360-a79e-411d,2026-03-25 11:31:18.001,E-commerce Marketplaces,impression,5.45,Brand I
e6b77b12-c03a-4c55,2026-03-25 11:32:29.251,E-commerce Marketplaces,impression,29.35,Brand E
7afd6156-9cf7-4e63,2026-03-25 11:32:43.722,E-commerce Marketplaces,conversion,230.27,Brand A
00020ce4-befd-45a2,2026-03-25 11:36:41.665,Instagram,impression,14.03,Brand A
00020ce4-befd-45a2,2026-03-25 11:39:51.295,Instagram,click,28.3,Brand A
13efd64c-5a6b-4b8a,2026-03-25 11:44:40.455,E-commerce Marketplaces,impression,29.66,Brand C
13efd64c-5a6b-4b8a,2026-03-25 11:46:07.654,E-commerce Marketplaces,click,103.67,Brand C
6808f4e1-38db-4f7e,2026-03-25 11:46:35.639,Instagram,impression,29.2,Brand D
d36a439f-c374-44f3,2026-03-25 11:59:46.748,Influencer Networks,impression,18.17,Brand D
b2400e31-bdcf-413a,2026-03-25 12:00:55.988,YouTube,impression,12.94,Brand A
c17875f5-1136-40e8,2026-03-25 12:03:48.687,Instagram,impression,5.7,Brand H
e3e9b621-b364-4c73,2026-03-25 12:09:32.080,Google Search,impression,19.3,Brand F
7a660c47-fe35-46e1,2026-03-25 12:22:52.036,Influencer Networks,impression,3.59,Brand J
01aa94e1-88c8-458e,2026-03-25 12:30:24.613,YouTube,impression,20.82,Brand G
ad168626-446f-42cb,2026-03-25 12:35:57.196,Instagram,impression,10.28,Brand H
d0710966-d85c-497b,2026-03-25 12:39:53.977,Influencer Networks,impression,24.99,Brand I
104c8b71-3192-4572,2026-03-25 12:42:08.980,E-commerce Marketplaces,impression,18.63,Brand A
a1ee1b6e-fd25-427b,2026-03-25 12:43:27.678,Influencer Networks,impression,14.87,Brand J
a1ee1b6e-fd25-427b,2026-03-25 12:45:08.030,Influencer Networks,click,49.76,Brand J
db39bc2b-928a-4c3e,2026-03-25 12:46:09.072,Google Search,impression,29.69,Brand E
3bdb3d70-ef6f-4f20,2026-03-25 12:47:57.747,Instagram,impression,4.84,Brand F
d22f9c99-b26c-4759,2026-03-25 12:54:15.221,YouTube,impression,22.56,Brand I
2c494a03-61ab-4ae4,2026-03-25 12:56:42.386,Google Search,impression,4.54,Brand E
fff4b245-7afd-48a3,2026-03-25 12:59:13.063,Influencer Networks,impression,2.27,Brand J
b7290e3e-2123-47ea,2026-03-25 13:06:39.560,YouTube,conversion,205.17,Brand D
6aeaa05d-a7f2-47c3,2026-03-25 13:09:05.948,Instagram,impression,16.38,Brand G
72330464-7498-472a,2026-03-25 13:13:20.674,E-commerce Marketplaces,impression,21.03,Brand F
81c6f2f6-8f52-454a,2026-03-25 13:13:42.581,E-commerce Marketplaces,impression,25.31,Brand D
c163724f-4a47-478b,2026-03-25 13:14:34.575,Instagram,impression,12.99,Brand J
